filename,id,split,synset,breed,ear_type,file
n02096177_9528.jpg,n02096177_9528,train,n02096177,cairn,pointy,images/train/n02096177_9528.jpg
n02096177_9630.jpg,n02096177_9630,train,n02096177,cairn,pointy,images/train/n02096177_9630.jpg
n02096177_9727.jpg,n02096177_9727,train,n02096177,cairn,pointy,images/train/n02096177_9727.jpg
n02096177_9880.jpg,n02096177_9880,train,n02096177,cairn,pointy,images/train/n02096177_9880.jpg
n02096294_1147.jpg,n02096294_1147,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1147.jpg
n02096294_1243.jpg,n02096294_1243,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1243.jpg
n02096294_1299.jpg,n02096294_1299,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1299.jpg
n02096294_1375.jpg,n02096294_1375,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1375.jpg
n02096294_1409.jpg,n02096294_1409,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1409.jpg
n02096294_1411.jpg,n02096294_1411,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1411.jpg
n02096294_1429.jpg,n02096294_1429,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1429.jpg
n02096294_1470.jpg,n02096294_1470,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1470.jpg
n02096294_1553.jpg,n02096294_1553,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1553.jpg
n02096294_1754.jpg,n02096294_1754,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1754.jpg
n02096294_1783.jpg,n02096294_1783,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1783.jpg
n02096294_1805.jpg,n02096294_1805,train,n02096294,Australian_terrier,pointy,images/train/n02096294_1805.jpg
n02096294_2176.jpg,n02096294_2176,train,n02096294,Australian_terrier,pointy,images/train/n02096294_2176.jpg
n02096294_2215.jpg,n02096294_2215,train,n02096294,Australian_terrier,pointy,images/train/n02096294_2215.jpg
n02096294_2378.jpg,n02096294_2378,train,n02096294,Australian_terrier,pointy,images/train/n02096294_2378.jpg
n02096294_250.jpg,n02096294_250,train,n02096294,Australian_terrier,pointy,images/train/n02096294_250.jpg
n02096294_2504.jpg,n02096294_2504,train,n02096294,Australian_terrier,pointy,images/train/n02096294_2504.jpg
n02096294_2750.jpg,n02096294_2750,train,n02096294,Australian_terrier,pointy,images/train/n02096294_2750.jpg
n02096294_2821.jpg,n02096294_2821,train,n02096294,Australian_terrier,pointy,images/train/n02096294_2821.jpg
n02096294_3174.jpg,n02096294_3174,train,n02096294,Australian_terrier,pointy,images/train/n02096294_3174.jpg
n02096294_3344.jpg,n02096294_3344,train,n02096294,Australian_terrier,pointy,images/train/n02096294_3344.jpg
n02096294_3494.jpg,n02096294_3494,train,n02096294,Australian_terrier,pointy,images/train/n02096294_3494.jpg
n02096294_3967.jpg,n02096294_3967,train,n02096294,Australian_terrier,pointy,images/train/n02096294_3967.jpg
n02096294_4137.jpg,n02096294_4137,train,n02096294,Australian_terrier,pointy,images/train/n02096294_4137.jpg
n02096294_4295.jpg,n02096294_4295,train,n02096294,Australian_terrier,pointy,images/train/n02096294_4295.jpg
n02096294_459.jpg,n02096294_459,train,n02096294,Australian_terrier,pointy,images/train/n02096294_459.jpg
n02096294_5466.jpg,n02096294_5466,train,n02096294,Australian_terrier,pointy,images/train/n02096294_5466.jpg
n02096294_5552.jpg,n02096294_5552,train,n02096294,Australian_terrier,pointy,images/train/n02096294_5552.jpg
n02096294_5602.jpg,n02096294_5602,train,n02096294,Australian_terrier,pointy,images/train/n02096294_5602.jpg
n02096294_5817.jpg,n02096294_5817,train,n02096294,Australian_terrier,pointy,images/train/n02096294_5817.jpg
n02096294_5861.jpg,n02096294_5861,train,n02096294,Australian_terrier,pointy,images/train/n02096294_5861.jpg
n02096294_6027.jpg,n02096294_6027,train,n02096294,Australian_terrier,pointy,images/train/n02096294_6027.jpg
n02096294_6455.jpg,n02096294_6455,train,n02096294,Australian_terrier,pointy,images/train/n02096294_6455.jpg
n02096294_6905.jpg,n02096294_6905,train,n02096294,Australian_terrier,pointy,images/train/n02096294_6905.jpg
n02096294_6931.jpg,n02096294_6931,train,n02096294,Australian_terrier,pointy,images/train/n02096294_6931.jpg
n02096294_6988.jpg,n02096294_6988,train,n02096294,Australian_terrier,pointy,images/train/n02096294_6988.jpg
n02096294_6995.jpg,n02096294_6995,train,n02096294,Australian_terrier,pointy,images/train/n02096294_6995.jpg
n02096294_7097.jpg,n02096294_7097,train,n02096294,Australian_terrier,pointy,images/train/n02096294_7097.jpg
n02096294_720.jpg,n02096294_720,train,n02096294,Australian_terrier,pointy,images/train/n02096294_720.jpg
n02096294_7456.jpg,n02096294_7456,train,n02096294,Australian_terrier,pointy,images/train/n02096294_7456.jpg
n02096294_7804.jpg,n02096294_7804,train,n02096294,Australian_terrier,pointy,images/train/n02096294_7804.jpg
n02096294_8476.jpg,n02096294_8476,train,n02096294,Australian_terrier,pointy,images/train/n02096294_8476.jpg
n02096294_8531.jpg,n02096294_8531,train,n02096294,Australian_terrier,pointy,images/train/n02096294_8531.jpg
n02096294_8594.jpg,n02096294_8594,train,n02096294,Australian_terrier,pointy,images/train/n02096294_8594.jpg
n02096294_987.jpg,n02096294_987,train,n02096294,Australian_terrier,pointy,images/train/n02096294_987.jpg
n02096437_1055.jpg,n02096437_1055,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1055.jpg
n02096437_1070.jpg,n02096437_1070,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1070.jpg
n02096437_1320.jpg,n02096437_1320,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1320.jpg
n02096437_1385.jpg,n02096437_1385,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1385.jpg
n02096437_1456.jpg,n02096437_1456,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1456.jpg
n02096437_148.jpg,n02096437_148,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_148.jpg
n02096437_1511.jpg,n02096437_1511,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1511.jpg
n02096437_1605.jpg,n02096437_1605,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1605.jpg
n02096437_1613.jpg,n02096437_1613,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1613.jpg
n02096437_1790.jpg,n02096437_1790,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1790.jpg
n02096437_1793.jpg,n02096437_1793,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1793.jpg
n02096437_183.jpg,n02096437_183,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_183.jpg
n02096437_1926.jpg,n02096437_1926,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_1926.jpg
n02096437_2070.jpg,n02096437_2070,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_2070.jpg
n02096437_2309.jpg,n02096437_2309,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_2309.jpg
n02096437_2376.jpg,n02096437_2376,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_2376.jpg
n02096437_2603.jpg,n02096437_2603,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_2603.jpg
n02096437_2711.jpg,n02096437_2711,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_2711.jpg
n02096437_3306.jpg,n02096437_3306,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_3306.jpg
n02096437_3311.jpg,n02096437_3311,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_3311.jpg
n02096437_3731.jpg,n02096437_3731,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_3731.jpg
n02096437_3832.jpg,n02096437_3832,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_3832.jpg
n02096437_3848.jpg,n02096437_3848,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_3848.jpg
n02096437_3992.jpg,n02096437_3992,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_3992.jpg
n02096437_4.jpg,n02096437_4,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_4.jpg
n02096437_4041.jpg,n02096437_4041,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_4041.jpg
n02096437_4131.jpg,n02096437_4131,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_4131.jpg
n02096437_4184.jpg,n02096437_4184,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_4184.jpg
n02096437_4435.jpg,n02096437_4435,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_4435.jpg
n02096437_4466.jpg,n02096437_4466,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_4466.jpg
n02096437_514.jpg,n02096437_514,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_514.jpg
n02096437_647.jpg,n02096437_647,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_647.jpg
n02096437_728.jpg,n02096437_728,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_728.jpg
n02096437_91.jpg,n02096437_91,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_91.jpg
n02096437_92.jpg,n02096437_92,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_92.jpg
n02096437_926.jpg,n02096437_926,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_926.jpg
n02096437_930.jpg,n02096437_930,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_930.jpg
n02096437_967.jpg,n02096437_967,train,n02096437,Dandie_Dinmont,floppy,images/train/n02096437_967.jpg
n02096585_10768.jpg,n02096585_10768,train,n02096585,Boston_bull,pointy,images/train/n02096585_10768.jpg
n02096585_10846.jpg,n02096585_10846,train,n02096585,Boston_bull,pointy,images/train/n02096585_10846.jpg
n02096585_11427.jpg,n02096585_11427,train,n02096585,Boston_bull,pointy,images/train/n02096585_11427.jpg
n02096585_1172.jpg,n02096585_1172,train,n02096585,Boston_bull,pointy,images/train/n02096585_1172.jpg
n02096585_1179.jpg,n02096585_1179,train,n02096585,Boston_bull,pointy,images/train/n02096585_1179.jpg
n02096585_11808.jpg,n02096585_11808,train,n02096585,Boston_bull,pointy,images/train/n02096585_11808.jpg
n02096585_11836.jpg,n02096585_11836,train,n02096585,Boston_bull,pointy,images/train/n02096585_11836.jpg
n02096585_1207.jpg,n02096585_1207,train,n02096585,Boston_bull,pointy,images/train/n02096585_1207.jpg
n02096585_12352.jpg,n02096585_12352,train,n02096585,Boston_bull,pointy,images/train/n02096585_12352.jpg
n02096585_12372.jpg,n02096585_12372,train,n02096585,Boston_bull,pointy,images/train/n02096585_12372.jpg
n02096585_12464.jpg,n02096585_12464,train,n02096585,Boston_bull,pointy,images/train/n02096585_12464.jpg
n02096585_1281.jpg,n02096585_1281,train,n02096585,Boston_bull,pointy,images/train/n02096585_1281.jpg
n02096585_12844.jpg,n02096585_12844,train,n02096585,Boston_bull,pointy,images/train/n02096585_12844.jpg
n02096585_1295.jpg,n02096585_1295,train,n02096585,Boston_bull,pointy,images/train/n02096585_1295.jpg
n02096585_1347.jpg,n02096585_1347,train,n02096585,Boston_bull,pointy,images/train/n02096585_1347.jpg
n02096585_1449.jpg,n02096585_1449,train,n02096585,Boston_bull,pointy,images/train/n02096585_1449.jpg
n02096585_1562.jpg,n02096585_1562,train,n02096585,Boston_bull,pointy,images/train/n02096585_1562.jpg
n02096585_1571.jpg,n02096585_1571,train,n02096585,Boston_bull,pointy,images/train/n02096585_1571.jpg
n02096585_1572.jpg,n02096585_1572,train,n02096585,Boston_bull,pointy,images/train/n02096585_1572.jpg
n02096585_1645.jpg,n02096585_1645,train,n02096585,Boston_bull,pointy,images/train/n02096585_1645.jpg
n02096585_1856.jpg,n02096585_1856,train,n02096585,Boston_bull,pointy,images/train/n02096585_1856.jpg
n02096585_1992.jpg,n02096585_1992,train,n02096585,Boston_bull,pointy,images/train/n02096585_1992.jpg
n02096585_2082.jpg,n02096585_2082,train,n02096585,Boston_bull,pointy,images/train/n02096585_2082.jpg
n02096585_2108.jpg,n02096585_2108,train,n02096585,Boston_bull,pointy,images/train/n02096585_2108.jpg
n02096585_2354.jpg,n02096585_2354,train,n02096585,Boston_bull,pointy,images/train/n02096585_2354.jpg
n02096585_2419.jpg,n02096585_2419,train,n02096585,Boston_bull,pointy,images/train/n02096585_2419.jpg
n02096585_2450.jpg,n02096585_2450,train,n02096585,Boston_bull,pointy,images/train/n02096585_2450.jpg
n02096585_2560.jpg,n02096585_2560,train,n02096585,Boston_bull,pointy,images/train/n02096585_2560.jpg
n02096585_2583.jpg,n02096585_2583,train,n02096585,Boston_bull,pointy,images/train/n02096585_2583.jpg
n02096585_2725.jpg,n02096585_2725,train,n02096585,Boston_bull,pointy,images/train/n02096585_2725.jpg
n02096585_2727.jpg,n02096585_2727,train,n02096585,Boston_bull,pointy,images/train/n02096585_2727.jpg
n02096585_2828.jpg,n02096585_2828,train,n02096585,Boston_bull,pointy,images/train/n02096585_2828.jpg
n02096585_32.jpg,n02096585_32,train,n02096585,Boston_bull,pointy,images/train/n02096585_32.jpg
n02096585_341.jpg,n02096585_341,train,n02096585,Boston_bull,pointy,images/train/n02096585_341.jpg
n02096585_353.jpg,n02096585_353,train,n02096585,Boston_bull,pointy,images/train/n02096585_353.jpg
n02096585_3861.jpg,n02096585_3861,train,n02096585,Boston_bull,pointy,images/train/n02096585_3861.jpg
n02096585_4103.jpg,n02096585_4103,train,n02096585,Boston_bull,pointy,images/train/n02096585_4103.jpg
n02096585_4136.jpg,n02096585_4136,train,n02096585,Boston_bull,pointy,images/train/n02096585_4136.jpg
n02096585_5855.jpg,n02096585_5855,train,n02096585,Boston_bull,pointy,images/train/n02096585_5855.jpg
n02096585_664.jpg,n02096585_664,train,n02096585,Boston_bull,pointy,images/train/n02096585_664.jpg
n02096585_7101.jpg,n02096585_7101,train,n02096585,Boston_bull,pointy,images/train/n02096585_7101.jpg
n02096585_7933.jpg,n02096585_7933,train,n02096585,Boston_bull,pointy,images/train/n02096585_7933.jpg
n02096585_865.jpg,n02096585_865,train,n02096585,Boston_bull,pointy,images/train/n02096585_865.jpg
n02096585_9534.jpg,n02096585_9534,train,n02096585,Boston_bull,pointy,images/train/n02096585_9534.jpg
n02096585_976.jpg,n02096585_976,train,n02096585,Boston_bull,pointy,images/train/n02096585_976.jpg
n02097047_1093.jpg,n02097047_1093,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_1093.jpg
n02097047_1443.jpg,n02097047_1443,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_1443.jpg
n02097047_1487.jpg,n02097047_1487,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_1487.jpg
n02097047_151.jpg,n02097047_151,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_151.jpg
n02097047_1539.jpg,n02097047_1539,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_1539.jpg
n02097047_1545.jpg,n02097047_1545,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_1545.jpg
n02097047_1791.jpg,n02097047_1791,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_1791.jpg
n02097047_1820.jpg,n02097047_1820,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_1820.jpg
n02097047_1917.jpg,n02097047_1917,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_1917.jpg
n02097047_1936.jpg,n02097047_1936,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_1936.jpg
n02097047_2190.jpg,n02097047_2190,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2190.jpg
n02097047_232.jpg,n02097047_232,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_232.jpg
n02097047_2439.jpg,n02097047_2439,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2439.jpg
n02097047_2487.jpg,n02097047_2487,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2487.jpg
n02097047_2511.jpg,n02097047_2511,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2511.jpg
n02097047_255.jpg,n02097047_255,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_255.jpg
n02097047_2589.jpg,n02097047_2589,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2589.jpg
n02097047_263.jpg,n02097047_263,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_263.jpg
n02097047_2649.jpg,n02097047_2649,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2649.jpg
n02097047_2776.jpg,n02097047_2776,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2776.jpg
n02097047_2910.jpg,n02097047_2910,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2910.jpg
n02097047_2917.jpg,n02097047_2917,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2917.jpg
n02097047_2984.jpg,n02097047_2984,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_2984.jpg
n02097047_3035.jpg,n02097047_3035,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_3035.jpg
n02097047_3093.jpg,n02097047_3093,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_3093.jpg
n02097047_3429.jpg,n02097047_3429,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_3429.jpg
n02097047_3579.jpg,n02097047_3579,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_3579.jpg
n02097047_4644.jpg,n02097047_4644,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_4644.jpg
n02097047_5030.jpg,n02097047_5030,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_5030.jpg
n02097047_5205.jpg,n02097047_5205,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_5205.jpg
n02097047_5223.jpg,n02097047_5223,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_5223.jpg
n02097047_535.jpg,n02097047_535,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_535.jpg
n02097047_5581.jpg,n02097047_5581,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_5581.jpg
n02097047_60.jpg,n02097047_60,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_60.jpg
n02097047_610.jpg,n02097047_610,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_610.jpg
n02097047_6434.jpg,n02097047_6434,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_6434.jpg
n02097047_6534.jpg,n02097047_6534,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_6534.jpg
n02097047_6567.jpg,n02097047_6567,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_6567.jpg
n02097047_6627.jpg,n02097047_6627,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_6627.jpg
n02097047_73.jpg,n02097047_73,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_73.jpg
n02097047_731.jpg,n02097047_731,train,n02097047,miniature_schnauzer,half_floppy,images/train/n02097047_731.jpg
n02097130_1193.jpg,n02097130_1193,train,n02097130,giant_schnauzer,half_floppy,images/train/n02097130_1193.jpg
n02097130_1235.jpg,n02097130_1235,train,n02097130,giant_schnauzer,half_floppy,images/train/n02097130_1235.jpg
n02097130_1438.jpg,n02097130_1438,train,n02097130,giant_schnauzer,half_floppy,images/train/n02097130_1438.jpg
n02097130_1463.jpg,n02097130_1463,train,n02097130,giant_schnauzer,half_floppy,images/train/n02097130_1463.jpg
